Maria,F,5640
Matilde,F,1835
Leonor,F,1783
Carolina,F,1174
Beatriz,F,1154
Mariana,F,1152
Ana,F,1010
Sofia,F,958
Inês,F,939
Margarida,F,912
Francisca,F,898
Lara,F,853
Laura,F,707
Alice,F,661
Joana,F,625
Clara,F,597
Diana,F,582
Madalena,F,567
Mara,F,488
Luana,F,487
Benedita,F,482
Constança,F,459
Mafalda,F,458
Bianca,F,449
Íris,F,431
Sara,F,415
Camila,F,409
Gabriela,F,406
Rita,F,405
Eva,F,375
Carlota,F,367
Letícia,F,365
Vitória,F,323
Ema,F,301
Luísa,F,296
Catarina,F,286
Ariana,F,259
Yasmin,F,249
Yara,F,248
Carminho,F,193
Miriam,F,192
Marta,F,184
Alícia,F,183
Rafaela,F,178
Victória,F,170
Núria,F,168
Helena,F,163
Valentina,F,163
Júlia,F,162
Bárbara,F,156
Isabel,F,154
Nicole,F,153
Daniela,F,148
Lia,F,142
Bruna,F,142
Melissa,F,140
Noa,F,135
Jéssica,F,135
Teresa,F,132
Raquel,F,129
Filipa,F,121
Mia,F,96
Érica,F,92
Luna,F,89
Isis,F,88
Caetana,F,78
Alexandra,F,75
Mélanie,F,73
Pilar,F,73
Juliana,F,73
Kelly,F,71
Isabela,F,68
Adriana,F,68
Aurora,F,68
Débora,F,67
Soraia,F,66
Eduarda,F,63
Lorena,F,62
Áurea,F,62
Olívia,F,57
Amélia,F,56
Emília,F,52
Frederica,F,47
Irina,F,43
Renata,F,40
Anita,F,39
Vera,F,37
Tatiana,F,37
Julieta,F,36
Nádia,F,36
Salomé,F,35
Fabiana,F,34
Patrícia,F,33
Simone,F,32
Liliana,F,32
Luz,F,31
Luciana,F,31
Andreia,F,31
Dalila,F,30
Flor,F,28
Rosa,F,26
Mónica,F,26
Cláudia,F,26
Lúcia,F,25
Ângela,F,25
Rosarinho,F,24
Carla,F,24
Micaela,F,23
Bia,F,23
Fátima,F,22
Eliana,F,22
Carmo,F,22
Dânia,F,21
Marisa,F,21
Erica,F,21
Cíntia,F,20
Amália,F,20
Serena,F,20
Vanessa,F,20
Clarisse,F,19
Carina,F,19
Violeta,F,19
Rute,F,19
Flávia,F,18
Iris,F,18
Susana,F,17
Cristina,F,17
Cecília,F,17
Márcia,F,17
Oriana,F,16
Victoria,F,16
Lídia,F,16
Dara,F,16
Manuela,F,16
Cristiana,F,16
Estrela,F,15
Liana,F,15
Angélica,F,14
Solange,F,14
Telma,F,14
Sónia,F,14
Antónia,F,14
Verónica,F,14
Marina,F,14
Isa,F,13
India,F,13
Paula,F,13
Tânia,F,12
Sandra,F,12
Priscila,F,12
Martina,F,11
Melanie,F,11
Tamara,F,11
Samanta,F,11
Carmen,F,10
Glória,F,10
Clarinha,F,10
Jacinta,F,10
Esperança,F,9
Viviana,F,9
Elsa,F,9
Lua,F,9
Olivia,F,9
Oceana,F,9
Luisa,F,8
Vânia,F,7
Adelaide,F,7
Stephanie,F,6
Adelina,F,6
Cátia,F,6
Cândida,F,6
Olga,F,3
Linda,F,3
Jana,F,2
Rosário,F,2
Santiago,M,2084
João,M,1773
Francisco,M,1687
Rodrigo,M,1553
Martim,M,1497
Afonso,M,1354
Tomás,M,1340
Miguel,M,1192
Duarte,M,1177
Gabriel,M,1111
Lourenço,M,1110
Gonçalo,M,1085
Pedro,M,1072
Guilherme,M,1042
Tiago,M,971
Dinis,M,928
Rafael,M,912
Diogo,M,888
Lucas,M,834
Salvador,M,831
Gustavo,M,760
David,M,744
Vicente,M,711
Simão,M,681
José,M,679
Mateus,M,588
Diego,M,553
Manuel,M,515
Henrique,M,514
António,M,513
Daniel,M,510
Vasco,M,474
Leonardo,M,420
Bernardo,M,405
André,M,397
Luís,M,382
Enzo,M,375
Eduardo,M,329
Alexandre,M,273
Isaac,M,259
Kevin,M,258
Rúben,M,224
Filipe,M,221
Matias,M,216
Leandro,M,208
Xavier,M,201
Ricardo,M,186
Samuel,M,179
Artur,M,162
Nuno,M,141
Bruno,M,139
Carlos,M,135
Sebastião,M,121
Hugo,M,119
Valentim,M,114
Rui,M,113
Frederico,M,103
Renato,M,102
Jorge,M,87
Benjamim,M,77
Joaquim,M,75
Paulo,M,75
Marco,M,73
Noah,M,72
Mário,M,68
Fábio,M,66
Jaime,M,63
Manel,M,57
Tomé,M,55
William,M,55
Cristiano,M,54
Ângelo,M,53
Micael,M,53
Gil,M,53
Ivo,M,52
Edgar,M,52
Raúl,M,51
Fernando,M,50
César,M,42
Emanuel,M,40
Gaspar,M,39
Luca,M,39
Vítor,M,37
Romeu,M,37
Sandro,M,37
Sérgio,M,36
Alex,M,35
Igor,M,35
Marcelo,M,33
Elias,M,32
Ismael,M,29
Lisandro,M,27
Moisés,M,27
Josué,M,26
Cláudio,M,26
Mauro,M,25
Adrien,M,25
Danilo,M,24
Joel,M,24
Álvaro,M,23
Nelson,M,23
Dário,M,23
Márcio,M,22
Martinho,M,22
Telmo,M,22
Marcos,M,21
Júlio,M,21
Wilson,M,21
Martin,M,20
Victor,M,20
Leonel,M,20
Arthur,M,19
Leo,M,19
Oliver,M,19
Abel,M,18
Cristian,M,18
Benjamin,M,18
Misael,M,17
Fausto,M,16
Jonas,M,15
Raul,M,15
Caetano,M,14
Hélder,M,13
Nicolau,M,12
Sebastian,M,12
Patrick,M,12
Estêvão,M,12
Flávio,M,12
Adriano,M,12
Óscar,M,12
Kelvin,M,11
Roberto,M,11
Augusto,M,11
Cristóvão,M,11
Alberto,M,11
Jesus,M,10
Domingos,M,10
Vitor,M,10
Davide,M,10
Ruben,M,10
Félix,M,10
Luciano,M,10
Luis,M,8
Israel,M,8
Ulisses,M,8
Alonso,M,8
Célio,M,8
Helder,M,8
Edmundo,M,7
Noé,M,7
Agostinho,M,7
Felipe,M,7
Éder,M,7
Orlando,M,7
Rogério,M,7
Américo,M,7
Alexandro,M,6
Juliano,M,6
Anselmo,M,6
Válter,M,5
Celso,M,5
Marcelino,M,4
Silvestre,M,4
Alfredo,M,4
Bento,M,4
Saúl,M,4
Angélico,M,3
Eurico,M,3
Baltasar,M,3
Arsénio,M,3